cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH,capacity_rolling_mean_3,capacity_rolling_std_3,capacity_rolling_min_3,capacity_rolling_max_3,temp_rolling_mean_3,temp_rolling_max_3,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_rolling_min_5,capacity_rolling_max_5,temp_rolling_mean_5,temp_rolling_max_5,capacity_rolling_mean_10,capacity_rolling_std_10,capacity_rolling_min_10,capacity_rolling_max_10,temp_rolling_mean_10,temp_rolling_max_10,capacity_diff,capacity_diff_pct,cumulative_fade,cumulative_fade_pct,capacity_diff_diff,capacity_ewma,voltage_range,voltage_variance,temp_increase,discharge_time_change,resistance_proxy,cycle_normalized,cycle_squared,cycle_sqrt,days_elapsed,capacity_skew,capacity_kurtosis,capacity_trend,capacity_increase,regeneration_count,capacity_change_variance
525,discharge,24.0,1.4467570607768785,1.9947266977360072,4.200414702164272,3.4686822529487804,0.2832693778438166,1.8581243414426252,0.4934164587081907,32.5817324044051,41.02491521192672,23.75894434400727,4.322639954618495,2847.36,2008-04-19 00:00:00,0.7233785303884392,1.4483963734172072,0.0027883709860458956,1.4467570607768785,1.451615926257375,32.6990221968909,41.03226257370644,1.4506478720119098,0.004117910315940615,1.4467570607768785,1.4566952670489708,32.62401067247764,41.03226257370644,1.460345810006387,0.011279444983039405,1.4467570607768785,1.4771155312812152,32.71768128905565,41.299420742573055,-5.9072440489860156e-05,-4.0829265815944815e-05,0.4442952346139115,0.23494603279709775,0.00474072059951669,1.4595911950458156,2.2056880044282647,8.100563450022122e-06,17.024915211926718,-0.07699999999977081,1.1870501710696204,0.8550488599348535,275625,22.9128784747792,18.0,0.1541752908591049,-1.4730481462291396,-0.0036682045638938006,0,2.0,6.395285717839059e-06
529,discharge,24.0,1.4413797481446793,2.0033802121225017,4.199552965128597,3.4661964701943586,0.2821947324675514,1.8577436806402121,0.4943028089733894,32.35021153014993,40.815968345794715,23.458006651239486,4.367565785231717,2837.328,2008-04-19 03:00:00,0.7206898740723396,1.4449843140463088,0.0031217853693420016,1.4413797481446793,1.4468161332173683,32.569280725602646,41.02491521192672,1.4475847682310514,0.004190550408450419,1.4413797481446793,1.451615926257375,32.579592512516705,41.03226257370644,1.4567722316927336,0.011034371770856083,1.4413797481446793,1.472248013656454,32.677127641691484,41.299420742573055,-0.005377312632199205,-0.003716804139398344,0.4496725472461107,0.23778958854926058,-0.005318240191709345,1.4562800228819726,2.1961727530060955,1.808223286359635e-05,16.815968345794715,-10.032000000000153,1.1821714662368217,0.8615635179153095,279841,23.0,18.125,0.22273367362164867,-1.3225437187418918,-0.0035847356107559735,0,2.0,6.54451008649789e-06
533,discharge,24.0,1.4362456252208178,2.116470909151213,4.199706970400125,3.468183423895935,0.27403294432013725,1.851279547247487,0.5055252635242714,32.28754240914786,40.65138669632271,23.312450683066256,4.387918298052043,2837.281,2008-04-19 06:00:00,0.7181228126104089,1.4414608113807919,0.005256186621308854,1.4362456252208178,1.4467570607768785,32.40649544790096,41.02491521192672,1.4445628987234236,0.005893769937860747,1.4362456252208178,1.451615926257375,32.5469641059941,41.03226257370644,1.4531890663842506,0.011326089001098973,1.4362456252208178,1.472248013656454,32.65291640798843,41.299420742573055,-0.005134122923861506,-0.0035619502289178095,0.4548066701699722,0.2405045440988111,0.00024318970833769882,1.452637405125399,2.0832360612489116,1.9169432465098375e-05,16.65138669632271,-0.047000000000025466,1.1252946315167087,0.8680781758957655,284089,23.08679276123039,18.25,0.2572918280900096,-0.9049842680652582,-0.003684032250181405,0,2.0,6.57663325433134e-06
537,discharge,24.0,1.4368154153924828,2.051877342511651,4.199300346769649,3.4678606629897453,0.27831710554100686,1.8514568747110707,0.5055032219238349,32.603239183227075,40.965385542419945,23.67192071435474,4.3654701294274805,2838.515,2008-04-19 09:00:00,0.7184077076962414,1.4381469295859934,0.0028141609912194303,1.4362456252208178,1.4413797481446793,32.41366437417496,40.965385542419945,1.4416027965504452,0.005133550733116491,1.4362456252208178,1.4468161332173683,32.51972475383657,41.02491521192672,1.4496458065578532,0.01018620364485029,1.4362456252208178,1.4670106672274665,32.62843380640703,41.299420742573055,0.00056979017166503,0.0003967219545595313,0.4542368799983072,0.240203235577067,0.005703913095526536,1.4497606797194142,2.1474230042579974,1.4867359581044096e-05,16.965385542419945,1.2339999999999236,1.1598551787699267,0.8745928338762216,288369,23.173260452512935,18.375,0.24936054006957523,-0.9455874154943222,-0.003306544001282405,1,2.0,6.925449319362736e-06
541,discharge,24.0,1.4362945145860047,2.003221375307111,4.200086391757318,3.4662499547181245,0.28238524242891305,1.857456774483957,0.49499694759507895,32.61208344144242,41.11319128215138,23.703251528067923,4.37997105530099,2828.328,2008-04-19 12:00:00,0.7181472572930023,1.4364518517331017,0.0003158028544102755,1.4362456252208178,1.4368154153924828,32.50095501127245,41.11319128215138,1.4394984728241726,0.004589974373689074,1.4362456252208178,1.4467570607768785,32.486961793674475,41.11319128215138,1.4465741912937071,0.008920632203445278,1.4362456252208178,1.4617672495335379,32.582409444355086,41.11319128215138,-0.0005209008064781528,-0.0003625384311010116,0.45475778080478535,0.2404786911039965,-0.0010906909781431828,1.4473122860587941,2.196865016450207,1.308813656919245e-06,17.113191282151377,-10.186999999999898,1.182726760537286,0.8811074918566775,292681,23.259406699226016,18.5,0.25136918105545075,-1.1033259624001102,-0.002877138912681712,0,2.0,7.374364730162825e-06
545,discharge,24.0,1.4418575315878015,1.9865974995249178,4.189989265375979,3.462469269360201,0.28188198416963234,1.8578494984920149,0.4943078671975977,32.26742656599958,40.78738321989129,23.32719332912165,4.383264304717054,2838.265,2008-04-19 15:00:00,0.7209287657939007,1.4383224871887632,0.003072497126029362,1.4362945145860047,1.4418575315878015,32.494249730223025,41.11319128215138,1.4385185669863572,0.002843784491336348,1.4362456252208178,1.4418575315878015,32.424100625993376,41.11319128215138,1.4445832194991335,0.007210927536399318,1.4362456252208178,1.4566952670489708,32.52405564923551,41.11319128215138,0.005563017001796844,0.0038731729079952704,0.4491947638029885,0.23753693374733534,0.006083917808274997,1.4463205125186136,2.2033917658510607,5.153076861466997e-06,16.78738321989129,9.936999999999898,1.185989813302801,0.8876221498371335,297025,23.345235059857504,18.625,0.24544154471571603,-1.197678735708477,-0.0021215407109545325,1,3.0,1.383683645135809e-05
548,discharge,24.0,1.4672063484781797,2.1908121182442706,4.202670619155847,3.480518309485383,0.270428573348554,1.8658667712731958,0.4805485663838978,32.637733704417855,40.73001188190229,23.97791363088396,4.214467261135465,2864.547,2008-04-19 18:00:00,0.7336031742390898,1.4484527982173285,0.016477515743576462,1.4362945145860047,1.4672063484781797,32.505747903953285,41.11319128215138,1.4436838870530573,0.013358033475002676,1.4362456252208178,1.4672063484781797,32.48160506084696,41.11319128215138,1.4456343276420545,0.009557040854717955,1.4362456252208178,1.4672063484781797,32.530598786681836,41.11319128215138,0.025348816890378156,0.017580666837772485,0.42384594691261035,0.2241323246034408,0.019785799888581312,1.4501179372385347,2.0118585009115764,4.620841712112569e-05,16.730011881902293,26.282000000000153,1.0782428057797269,0.8925081433224755,300304,23.40939982143925,18.75,1.0712117036033497,0.5644919980141516,-8.008202089616426e-05,1,4.0,8.555116034079112e-05
552,discharge,24.0,1.4518640367848885,2.033261415031626,4.199186500777735,3.4723137993738336,0.2802109931464832,1.864786682052692,0.4816733351722642,32.665258715232376,40.990354594470126,23.91927093515108,4.283289390084547,2846.39,2008-04-19 21:00:00,0.7259320183924443,1.4536426389502901,0.012767662224624476,1.4418575315878015,1.4672063484781797,32.5234729952166,40.990354594470126,1.4468075693658715,0.013005271891337345,1.4362945145860047,1.4672063484781797,32.55714832206386,41.11319128215138,1.4456852340446475,0.009592189241028146,1.4362456252208178,1.4672063484781797,32.55205621402898,41.11319128215138,-0.015342311693291144,-0.010456819321429833,0.4391882586059015,0.2322454327024004,-0.0406911285836693,1.4504354098833263,2.165925085746109,4.7817714660952656e-05,16.990354594470126,-18.157000000000153,1.1614861609134697,0.8990228013029316,304704,23.49468024894146,18.875,1.0499366082477375,0.4951978839548219,0.0006410966371124869,0,4.0,0.00010976117741335008
556,discharge,24.0,1.4471379752748499,2.19135439601875,4.199638763972608,3.474362108592906,0.2695426070546689,1.857949982623541,0.4944188415321409,32.502652632323915,40.62521315513875,23.750323116940578,4.270076308909606,2837.969,2008-04-20 00:00:00,0.7235689876374249,1.4554027868459727,0.010491756990737759,1.4471379752748499,1.4672063484781797,32.60188168399138,40.990354594470126,1.4488720813423448,0.011784559457211343,1.4362945145860047,1.4672063484781797,32.53703101188323,41.11319128215138,1.4452374389463951,0.009386887973130337,1.4362456252208178,1.4672063484781797,32.52837788285991,41.11319128215138,-0.004726061510038626,-0.0032551681082371164,0.4439143201159401,0.23474460288482094,0.010616250183252518,1.4498358763181487,2.0082843679538582,4.9699369696939545e-05,16.625213155138752,-8.420999999999822,1.080913536867392,0.9055374592833876,309136,23.57965224510319,19.0,1.2422211508372036,1.026231453013951,0.001115716548699295,0,3.0,0.00011201542972294916
560,discharge,24.0,1.441790586562399,2.1840705012733683,4.200028390360542,3.4722823212388754,0.2699344065566691,1.8512445938350375,0.5056082033558461,32.446842086875606,40.58944296824891,23.628172831563695,4.299125865852939,2838.156,2008-04-20 03:00:00,0.7208952932811995,1.446930866207379,0.0050399177047005346,1.441790586562399,1.4518640367848885,32.53825114481064,40.990354594470126,1.4499712957376238,0.01050493202948566,1.441790586562399,1.4672063484781797,32.50398274096987,40.990354594470126,1.4447348842808982,0.009427418028864347,1.4362456252208178,1.4672063484781797,32.49547226732217,41.11319128215138,-0.0053473887124508845,-0.0036951478047110298,0.449261708828391,0.2375723346855144,-0.0006213272024122585,1.4483730963625578,2.0159578890871734,4.209923038915989e-05,16.58944296824891,0.18699999999989814,1.0889737676084987,0.9120521172638436,313600,23.664319132398465,19.125,1.3887454480124546,1.25273499195736,0.0010329527033947116,0,3.0,0.00011257500143375074
564,discharge,24.0,1.431630947911111,2.1664368343684446,4.199347098159206,3.4701761898320465,0.2710858021641952,1.8509121480960298,0.5063097294204744,32.39361892904713,40.584393586876246,23.53981212995311,4.325115898670607,2829.843,2008-04-20 06:00:00,0.7158154739555554,1.4401865032494532,0.007876978282985338,1.431630947911111,1.4471379752748499,32.447704549415555,40.62521315513875,1.4479259790022856,0.013143753029060281,1.431630947911111,1.4672063484781797,32.529221213579376,40.990354594470126,1.4432222729943214,0.010244944106882533,1.431630947911111,1.4672063484781797,32.476660919786376,41.11319128215138,-0.010159638651288105,-0.007046542504838604,0.4594213474796791,0.24294481363601778,-0.004812249938837221,1.4453290693713856,2.032910263790761,1.575264469086417e-05,16.584393586876246,-8.313000000000102,1.0983282850856322,0.9185667752442996,318096,23.748684174075834,19.25,1.3067913949099068,1.0471485783601686,0.00045300430416860135,0,3.0,0.00012178171819451244
568,discharge,24.0,1.4318084249673686,1.987193667465448,4.199148920577739,3.4635011119445216,0.2832898045943784,1.850858274670624,0.5063070156205356,32.417221778010834,40.884444140401214,23.49802323358846,4.3883223279882495,2829.625,2008-04-20 09:00:00,0.7159042124836843,1.4350766531469594,0.0058151140105864,1.431630947911111,1.441790586562399,32.41922759797786,40.884444140401214,1.4408463943001233,0.009061915883545144,1.431630947911111,1.4518640367848885,32.48511882829797,40.990354594470126,1.4422651406765903,0.010864569961334973,1.431630947911111,1.4672063484781797,32.483361944572465,41.11319128215138,0.00017747705625770216,0.00012396844069106905,0.4592438704234214,0.2428509626850471,0.010337115707545808,1.442870770388837,2.211955253112291,1.7617008314828214e-05,16.884444140401214,-0.2179999999998472,1.195096398404426,0.9250814332247557,322624,23.83275057562597,19.375,1.2398742154282587,0.7589204136756025,-0.0002924042145504059,1,4.0,0.00012009670855756022
572,discharge,24.0,1.4262562585106868,2.1314172797434523,4.199648027535327,3.467453100453348,0.2734041808329979,1.850448167143934,0.5071972807923033,32.40094040453025,40.65159637790841,23.52742809133315,4.3463556783787,2819.437,2008-04-20 12:00:00,0.7131281292553434,1.429898543796389,0.0031555595546160354,1.4262562585106868,1.4318084249673686,32.40392703719607,40.884444140401214,1.435724838645283,0.008497135292640843,1.4262562585106868,1.4471379752748499,32.43225516615755,40.884444140401214,1.441266204005577,0.011890336511242178,1.4262562585106868,1.4672063484781797,32.494701744110706,41.11319128215138,-0.005552166456681773,-0.003877729981095923,0.4647960368801032,0.24578698220720124,-0.005729643512939475,1.4398499500473552,2.0682307477918744,1.7999998314646135e-05,16.65159637790841,-10.188000000000102,1.1176911987180251,0.9315960912052117,327184,23.916521486202797,19.5,0.9415854750606236,0.30420346928762143,-0.0015669169994391283,0,4.0,0.00012050222102143659
576,discharge,24.0,1.4260877528924913,2.188995882590831,4.1991931757384515,3.4675864728547845,0.2695141803952856,1.8436986954785053,0.5181427821072656,32.36314241861482,40.53138082339522,23.458033825865048,4.351714431704272,2819.579,2008-04-20 15:00:00,0.7130438764462457,1.4280508121235158,0.0032552786744884077,1.4260877528924913,1.4318084249673686,32.3937682003853,40.884444140401214,1.4315147941688113,0.006379588433785092,1.4260877528924913,1.441790586562399,32.40435312341573,40.884444140401214,1.440193437755578,0.012786661912571677,1.4260877528924913,1.4672063484781797,32.47069206764948,41.11319128215138,-0.00016850561819548027,-0.00011814540142418561,0.46496454249829866,0.2458760890069477,0.005383660838486293,1.4373477323828343,2.0101972931476206,1.089612406735237e-05,16.531380823395217,0.14200000000028012,1.0903062456849315,0.9381107491856677,331776,24.0,19.625,0.8321622051823034,-0.0386285874432466,-0.0026915517555712405,0,3.0,0.00012029935477246018
580,discharge,24.0,1.4212633510031694,2.0322464946417114,4.199053572226856,3.462182535852444,0.2801600866578969,1.8499114068945497,0.507894137527647,32.382600705235255,40.821433488540606,23.438813900162128,4.4093849536368666,2810.672,2008-04-20 18:00:00,0.7106316755015847,1.4245357874687823,0.0028352652171292755,1.4212633510031694,1.4262562585106868,32.38222784279344,40.821433488540606,1.4274093470569653,0.004416539710548536,1.4212633510031694,1.4318084249673686,32.39150484708766,40.884444140401214,1.4386903213972946,0.0141108370509405,1.4212633510031694,1.4672063484781797,32.44774379402876,40.990354594470126,-0.004824401889321983,-0.0033829628503132536,0.46978894438762064,0.24842726218237013,-0.004655896271126503,1.4344232994047132,2.166807077585145,1.0681161146256083e-05,16.821433488540606,-8.907000000000153,1.1713025273572637,0.9446254071661238,336400,24.08318915758459,19.75,0.677153396018071,-0.37583532934078256,-0.003984030153371222,0,3.0,0.00012162359947751362
584,discharge,24.0,1.4163272748795108,2.1695130053947387,4.199879744716988,3.465962999117946,0.2708827931569411,1.8433052525030065,0.5188324984812375,32.4323818014572,40.643362943412974,23.504429518319206,4.376928450134194,2811.485,2008-04-20 21:00:00,0.7081636374397554,1.4212261262583905,0.004880345481746018,1.4163272748795108,1.4260877528924913,32.392708308435765,40.821433488540606,1.4243486124506455,0.005834664094495601,1.4163272748795108,1.4318084249673686,32.39925742156967,40.884444140401214,1.4361372957264655,0.015694785860668962,1.4163272748795108,1.4672063484781797,32.464239317574524,40.990354594470126,-0.004936076123658539,-0.0034730200565394886,0.4747250205112792,0.25103748937475906,-0.00011167423433655621,1.4311331131274037,2.030366739322249,5.812753215439378e-06,16.643362943412974,0.8130000000001019,1.1014809593171158,0.9511400651465798,341056,24.166091947189145,19.875,0.6717913600267894,-0.49316257125256424,-0.004992685344671031,0,2.0,0.00011616047463779634
588,discharge,24.0,1.4165781829175994,1.9917978280585305,4.1986801794397035,3.4601727514874407,0.28320564015052707,1.8494704084408726,0.5087585272156274,32.48861829940489,40.97063567014205,23.538505739106153,4.415256194230411,2802.422,2008-04-21 00:00:00,0.7082890914587997,1.4180562696000933,0.002780245862305938,1.4163272748795108,1.4212633510031694,32.434533602032445,40.97063567014205,1.4213025640406916,0.004860862530118869,1.4163272748795108,1.4262562585106868,32.41353672584849,40.97063567014205,1.4310744791704075,0.012373306703852352,1.4163272748795108,1.4518640367848885,32.44932777707323,40.990354594470126,0.000250908038088582,0.00017715399720019676,0.4744741124731906,0.2509048076722487,0.005186984161747121,1.4284867621801665,2.2068823513811733,1.1084004619846661e-05,16.97063567014205,-9.063000000000102,1.1932503207722485,0.9576547231270358,345744,24.24871130596428,20.0,0.42831953063488093,-1.059323949564105,-0.0039882758598888835,1,2.0,2.3533666088665927e-05
592,discharge,24.0,1.4108401729425177,2.1534486462617073,4.199235005181635,3.464226115253961,0.2718094069576828,1.8426518730090404,0.5198946086774101,32.524062377970175,40.74888323397497,23.59680665310433,4.383646752360037,2801.625,2008-04-21 03:00:00,0.7054200864712589,1.4145818769132095,0.0032428382882304543,1.4108401729425177,1.4165781829175994,32.48168749294408,40.97063567014205,1.4182193469270576,0.005742458922076107,1.4108401729425177,1.4260877528924913,32.43816112053646,40.97063567014205,1.4269720927861704,0.01148338979836502,1.4108401729425177,1.4471379752748499,32.435208143347005,40.97063567014205,-0.00573800997508167,-0.004050612980120549,0.48021212244827227,0.2539391023816374,-0.005988918013170252,1.4252782914096849,2.045786358919928,8.678715664423431e-06,16.748883233974972,-0.7970000000000255,1.1102396923947873,0.9641693811074918,350464,24.331050121192877,20.125,0.3832066988107764,-0.8139609173620417,-0.0037059947828689726,0,2.0,1.081851105836074e-05
596,discharge,24.0,1.4109949628347804,2.0101572712330453,4.198950996279868,3.458799193390812,0.28154248712251484,1.8427340446711198,0.5196065660798354,32.482615965621896,40.93461596721165,23.507102422227057,4.428070620096844,2802.031,2008-04-21 06:00:00,0.7054974814173902,1.412804439564966,0.0032690738972750676,1.4108401729425177,1.4165781829175994,32.498432214332325,40.97063567014205,1.4152007889155156,0.004376779312964861,1.4108401729425177,1.4212633510031694,32.46205582993788,40.97063567014205,1.4233577915421634,0.010026566386149346,1.4108401729425177,1.441790586562399,32.433204476676806,40.97063567014205,0.00015478989226269668,0.00010971469003462353,0.4800573325560096,0.2538572485415083,0.005892799867344367,1.422681322577884,2.188793725046823,8.479305246669629e-06,16.93461596721165,0.40599999999994907,1.1877962224555543,0.9706840390879479,355216,24.413111231467404,20.25,0.34370822275627205,-0.8276231674700685,-0.003233082432487285,1,3.0,1.2524323074528987e-05
600,discharge,24.0,1.4061714290398801,2.132718741006573,4.199393701075195,3.4620805499710854,0.27338203683256124,1.8422546341563226,0.5205366588751019,32.46389583182878,40.74175890345818,23.49103023425758,4.408949817284241,2793.39,2008-04-21 09:00:00,0.7030857145199401,1.4093355216057262,0.0027412773119680055,1.4061714290398801,1.4109949628347804,32.49019139180695,40.93461596721165,1.4121824045228577,0.004354487558986742,1.4061714290398801,1.4165781829175994,32.478314855256585,40.97063567014205,1.4197958757899116,0.009027851885527108,1.4061714290398801,1.4318084249673686,32.43490985117212,40.97063567014205,-0.004823533794900303,-0.003418533674428903,0.4848808663509099,0.25640796266330024,-0.004978323687163,1.4196795237527924,2.066674960068622,8.48578020384628e-06,16.741758903458177,-8.641000000000076,1.121817690092219,0.9771986970684039,360000,24.49489742783178,20.375,-0.014490931465801398,-1.310622787214653,-0.002941667385808353,0,3.0,1.2350012940239926e-05
604,discharge,24.0,1.4063358479692922,2.0114763339798887,4.198994975977764,3.4578782949034514,0.2814693412732219,1.8422801054282008,0.5205423339703974,32.55681404542561,41.00964443691023,23.555518771498985,4.442695390898806,2793.39,2008-04-21 12:00:00,0.7031679239846461,1.4078340799479843,0.002738639053180927,1.4061714290398801,1.4109949628347804,32.50110861429209,41.00964443691023,1.4101841191408142,0.004268571146344633,1.4061714290398801,1.4165781829175994,32.50320130405027,41.00964443691023,1.4172663657957298,0.008885932676079024,1.4061714290398801,1.4318084249673686,32.451229362809975,41.00964443691023,0.00016441892941210234,0.0001169266605880459,0.4847164474214978,0.2563210169295345,0.0049879527243124056,1.417253400883065,2.1875186419978756,6.542235145951738e-06,17.00964443691023,0.0,1.187396774331804,0.9837133550488599,364816,24.576411454889016,20.5,0.22822309605811072,-1.2130275258802672,-0.0028868459133985593,1,4.0,7.871902519611444e-06
608,discharge,24.0,1.4004552399066514,2.1610456063312298,4.198421699164089,3.461590937144894,0.2711287554522599,1.8356178787001052,0.5311150305328971,32.576296430484255,40.80558697887537,23.595817643467868,4.412579006003441,2792.485,2008-04-21 15:00:00,0.7002276199533257,1.4043208389719413,0.003348716245928763,1.4004552399066514,1.4063358479692922,32.53233543591288,41.00964443691023,1.4069595305386244,0.004320300331866683,1.4004552399066514,1.4109949628347804,32.520736930266146,41.00964443691023,1.4141310472896582,0.008714473548681559,1.4004552399066514,1.4262562585106868,32.46713682805731,41.00964443691023,-0.005880608062640791,-0.004181510462904159,0.49059705548413857,0.2594307183782856,-0.006045026992052893,1.4141991897964443,2.0373760928328593,6.619274358396805e-06,16.80558697887537,-0.9049999999997453,1.1099123660547818,0.990228013029316,369664,24.657656011875904,20.625,0.04917935095210583,-1.1247698165767712,-0.002834345804996568,0,3.0,7.897684724322519e-06
612,discharge,24.0,1.4217865046055154,2.0143553387267827,4.188887274283021,3.462906230864041,0.28163618896619136,1.856105838135471,0.49740511520485786,32.81804879809979,40.92586026351328,24.482611948371623,4.125296278923238,2802.016,2008-04-21 18:00:00,0.7108932523027577,1.4095258641604864,0.011017616161756706,1.4004552399066514,1.4217865046055154,32.65038642466988,41.00964443691023,1.409148796871224,0.007991797653972899,1.4004552399066514,1.4217865046055154,32.57953421429206,41.00964443691023,1.4136840718991408,0.00811764780270666,1.4004552399066514,1.4260877528924913,32.508847667414265,41.00964443691023,0.021331264698863928,0.015231664740877893,0.46926579078527464,0.2481506153632308,0.02721187276150472,1.4155787015799117,2.1745319355562387,4.782560617110319e-06,16.92586026351328,9.530999999999949,1.1715553711017184,0.996742671009772,374544,24.73863375370596,20.75,-0.056918988389172705,-1.0597605018055878,-0.001608427991214582,1,4.0,6.573109057300855e-05
614,discharge,24.0,1.4324552720625434,2.1732119934933296,4.2050716026539625,3.4753580425264796,0.27473843821115856,1.8574525637904344,0.49591138171784854,32.92941193334214,40.57390100608222,24.737923198971707,3.9194235342978154,2820.39,2008-04-21 21:00:00,0.7162276360312717,1.4182323388582365,0.016293390841484973,1.4004552399066514,1.4324552720625434,32.77458572064206,40.92586026351328,1.4134408587167766,0.013258485977068775,1.4004552399066514,1.4324552720625434,32.66889340783611,41.00964443691023,1.414320823816146,0.009354250228228013,1.4004552399066514,1.4324552720625434,32.565474618886995,41.00964443691023,0.01066876745702805,0.00750377600467389,0.4585970233282466,0.24250890599166458,-0.010662497241835878,1.4186471689403901,2.031859609160633,4.428942285520595e-05,16.573901006082217,18.373999999999796,1.0938952384975347,1.0,376996,24.779023386727733,20.875,0.4205348961872257,-0.43098415014310554,0.00024236772028530634,1,5.0,7.814637333611508e-05
